 IPER  ISTEP           TLEN          ILYR                  STAIN                  TOPIN                  BOTIN                  GHBIN                  DRNIN                  STAOUT                  TOPOUT                  BOTOUT                  GHBOUT                  DRNOUT                  ABER
 3          6          26.00000000      9          2.25680000e+00   1.27858070e+02   0.00000000e+00   1.72621266e+01   0.00000000e+00   1.87222496e+00   2.84217094e-14   1.45505154e+02   0.00000000e+00   0.00000000e+00   -3.82895736e-04 
 3          6          26.00000000      10         2.42100000e+00   1.45505154e+02   0.00000000e+00   3.32857157e+01   0.00000000e+00   2.11261816e+00   0.00000000e+00   1.79099133e+02   0.00000000e+00   0.00000000e+00   1.19329684e-04  
 3          6          26.00000000      11         2.66640000e+00   1.79099133e+02   0.00000000e+00   1.15468446e+01   0.00000000e+00   2.42626566e+00   0.00000000e+00   1.90857729e+02   0.00000000e+00   2.80262541e-02   3.55976341e-04  
 3          6          26.00000000      12         2.83150077e+00   1.90857729e+02   0.00000000e+00   1.70321172e+01   0.00000000e+00   2.65453664e+00   0.00000000e+00   2.07871450e+02   0.00000000e+00   1.94997576e-01   3.63181495e-04  
 3          6          26.00000000      13         2.99700000e+00   2.07871450e+02   0.00000000e+00   3.27351495e+01   0.00000000e+00   2.87011218e+00   0.00000000e+00   2.39715842e+02   0.00000000e+00   1.01823875e+00   -5.93725918e-04 
 3          6          26.00000000      14         3.24400000e+00   2.39715842e+02   0.00000000e+00   1.13321129e+01   0.00000000e+00   3.15231874e+00   0.00000000e+00   2.47792810e+02   0.00000000e+00   3.34684558e+00   -1.86256675e-05 
 3          6          26.00000000      15         3.41040000e+00   2.47792810e+02   0.00000000e+00   1.66820232e+01   0.00000000e+00   3.33825918e+00   0.00000000e+00   2.58628917e+02   0.00000000e+00   5.91803749e+00   1.91016917e-05  
 3          6          26.00000000      16         3.57720000e+00   2.58628917e+02   8.52651283e-14   3.19336827e+01   0.00000000e+00   3.51844965e+00   0.00000000e+00   2.81937016e+02   0.00000000e+00   8.68427774e+00   5.67524749e-05  
 3          6          26.00000000      17         3.82580000e+00   2.81937016e+02   5.68434189e-14   1.10246553e+01   0.00000000e+00   3.77415966e+00   8.52651283e-14   2.81995567e+02   0.00000000e+00   1.10177847e+01   -3.98600122e-05 
 3          6          26.00000000      18         3.99350000e+00   2.81995567e+02   2.84217094e-14   1.61834034e+01   0.00000000e+00   3.94374045e+00   5.68434189e-14   2.85220216e+02   0.00000000e+00   1.30084864e+01   2.75018996e-05  
 3          6          26.00000000      19         3.87279019e+00   2.85220216e+02   7.10653921e-01   3.83344580e+01   0.00000000e+00   3.82403263e+00   2.84217094e-14   3.05558473e+02   3.98931978e+00   1.47663681e+01   -7.54976582e-05 
 3          6          26.00000000      20         3.48455096e+00   3.05558473e+02   1.63746828e-01   1.31684426e+01   0.00000000e+00   3.43609488e+00   7.10653921e-01   3.01124977e+02   7.13629647e-01   1.63898300e+01   2.79430109e-05  
 3          6          26.00000000      21         3.07202500e+00   3.01124977e+02   2.74363257e-01   1.93140891e+01   0.00000000e+00   3.02331569e+00   1.63746828e-01   3.01871932e+02   8.77288082e-01   1.78493023e+01   -1.30782741e-04 
 3          6          26.00000000      22         2.67237017e+00   3.01871932e+02   1.08891552e+00   3.67284890e+01   0.00000000e+00   2.62242936e+00   2.74363257e-01   3.18981800e+02   1.31095132e+00   1.91721031e+01   5.93804670e-05  
 3          6          26.00000000      23         2.30016274e+00   3.18981800e+02   9.96485206e-01   1.25421994e+01   0.00000000e+00   2.24584322e+00   1.08891552e+00   3.10736964e+02   3.88586536e-01   2.03605811e+01   -2.42778657e-04 
 3          6          26.00000000      24         1.95652861e+00   3.10736964e+02   9.64069466e-01   1.84114976e+01   0.00000000e+00   1.89765646e+00   9.96485206e-01   3.07201752e+02   5.14249012e-01   2.14587186e+01   1.98390105e-04  
 3          6          26.00000000      25         1.64166852e+00   3.07201752e+02   1.18875046e+00   3.49816698e+01   0.00000000e+00   1.57806384e+00   9.64069466e-01   3.19129007e+02   8.33621180e-01   2.25090551e+01   2.44011916e-05  
 3          6          26.00000000      26         1.36043776e+00   3.19129007e+02   1.02234930e+00   1.19291238e+01   0.00000000e+00   1.29190151e+00   1.18875046e+00   3.06888029e+02   2.58882524e-01   2.38136367e+01   -2.83005239e-04 
 3          6          26.00000000      27         1.10468889e+00   3.06888029e+02   1.14400678e+00   1.74813029e+01   0.00000000e+00   1.03105117e+00   1.02234930e+00   2.99060081e+02   3.52090470e-01   2.51523389e+01   1.17082213e-04  
 3          6          26.00000000      28         8.78723105e-01   2.99060081e+02   1.55711466e+00   3.30686764e+01   0.00000000e+00   7.99808154e-01   1.14400678e+00   3.05563762e+02   5.93631920e-01   2.64633958e+01   -9.50628636e-06 
 3          6          26.00000000      29         6.89474916e-01   3.05563762e+02   1.59370037e+00   1.12371709e+01   0.00000000e+00   6.05088668e-01   1.55711466e+00   2.88925638e+02   1.89353664e-01   2.78067695e+01   1.43163695e-04  
 3          6          26.00000000      30         5.23413493e-01   2.88925638e+02   1.72224014e+00   1.64103998e+01   0.00000000e+00   4.33389411e-01   1.59370037e+00   2.76127437e+02   2.61895302e-01   2.91646442e+01   6.26076709e-04  
 3          6          26.00000000      31         3.89981191e-01   2.76127437e+02   2.05446344e+00   3.07948121e+01   0.00000000e+00   2.94147048e-01   1.72224014e+00   2.76207133e+02   4.53541682e-01   3.06897848e+01   -1.53650558e-04 
 3          6          26.00000000      32         2.92086277e-01   2.76207133e+02   2.09071731e+00   1.03983687e+01   0.00000000e+00   1.90252750e-01   2.05446344e+00   2.53718033e+02   1.47505319e-01   3.28783146e+01   -2.63107335e-04 
 3          6          26.00000000      33         2.36719887e-01   2.53718033e+02   2.22942983e+00   1.50903860e+01   0.00000000e+00   1.28723245e-01   2.09071731e+00   2.32313692e+02   2.06347399e-01   3.65351749e+01   -8.69962010e-05 
 3          6          26.00000000      34         2.10973015e-01   2.32313692e+02   2.55814241e+00   2.78858420e+01   0.00000000e+00   9.66442175e-02   2.22942983e+00   2.20086383e+02   3.63102023e-01   4.01931086e+01   -1.81019052e-05 
 3          6          26.00000000      35         2.07210304e-01   2.20086383e+02   2.66791115e+00   9.29601234e+00   0.00000000e+00   8.63649819e-02   2.55814241e+00   1.86440591e+02   1.19347186e-01   4.30530831e+01   -1.19047147e-05 
 3          6          26.00000000      36         2.06289267e-01   1.86440591e+02   2.99693472e+00   1.33079954e+01   0.00000000e+00   7.87663555e-02   2.66791115e+00   1.54607680e+02   1.67277450e-01   4.54301839e+01   -8.62084114e-06 
 3          6          26.00000000      37         2.13183976e-01   1.54607680e+02   3.79672525e+00   2.36322503e+01   0.00000000e+00   7.88179914e-02   2.99693472e+00   1.31419962e+02   2.90539146e-01   4.74635922e+01   -6.55908763e-06 
 3          6          26.00000000      38         2.21838134e-01   1.31419962e+02   4.45132679e+00   7.57785999e+00   0.00000000e+00   8.04517788e-02   3.79672525e+00   9.03776999e+01   9.37711486e-02   4.93223416e+01   -2.29417413e-06 
 3          6          26.00000000      39         2.29038939e-01   9.03776999e+01   5.14054676e+00   1.03145026e+01   0.00000000e+00   8.04770649e-02   4.45132679e+00   5.00148178e+01   1.26453875e-01   5.13887132e+01   -6.10286888e-07 
 3          6          26.00000000      40         2.36375705e-01   5.00148178e+01   0.00000000e+00   1.12724897e+01   0.00000000e+00   8.04922433e-02   5.14054676e+00   0.00000000e+00   1.37675185e-01   5.61649794e+01   -1.04113958e-05 
 3          7          27.00000000      1          7.20000060e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.20012849e-09   0.00000000e+00   0.00000000e+00   -1.27897692e-13 
 3          7          27.00000000      2          9.60000079e-09   7.20012849e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.67999019e-08   0.00000000e+00   0.00000000e+00   2.27373675e-13  
 3          7          27.00000000      3          1.12000000e+00   1.67999019e-08   0.00000000e+00   1.64869923e+01   0.00000000e+00   1.83744188e-01   0.00000000e+00   1.74231628e+01   0.00000000e+00   0.00000000e+00   8.52688984e-05  
 3          7          27.00000000      4          1.28160000e+00   1.74231628e+01   0.00000000e+00   3.57334582e+01   0.00000000e+00   4.40096912e-01   0.00000000e+00   5.39983560e+01   0.00000000e+00   0.00000000e+00   -2.31843392e-04 
 3          7          27.00000000      5          1.52380000e+00   5.39983560e+01   0.00000000e+00   1.24346977e+01   0.00000000e+00   7.76747316e-01   0.00000000e+00   6.71799721e+01   0.00000000e+00   0.00000000e+00   1.34217179e-04  
 3          7          27.00000000      6          1.68630041e+00   6.71799721e+01   0.00000000e+00   1.84060871e+01   0.00000000e+00   1.03520055e+00   0.00000000e+00   8.62370305e+01   0.00000000e+00   0.00000000e+00   1.28603222e-04  
 3          7          27.00000000      7          1.84920000e+00   8.62370305e+01   0.00000000e+00   3.56004117e+01   0.00000000e+00   1.29390786e+00   0.00000000e+00   1.22392771e+02   0.00000000e+00   0.00000000e+00   -3.67499347e-05 
 3          7          27.00000000      8          2.09300000e+00   1.22392771e+02   2.84217094e-14   1.23688496e+01   0.00000000e+00   1.62632231e+00   0.00000000e+00   1.35228344e+02   0.00000000e+00   0.00000000e+00   -4.54355318e-05 
 3          7          27.00000000      9          2.25680000e+00   1.35228344e+02   0.00000000e+00   1.82783429e+01   0.00000000e+00   1.87262834e+00   2.84217094e-14   1.53891239e+02   0.00000000e+00   0.00000000e+00   -3.80537486e-04 
 3          7          27.00000000      10         2.42100000e+00   1.53891239e+02   0.00000000e+00   3.52473972e+01   0.00000000e+00   2.11304230e+00   0.00000000e+00   1.89446468e+02   0.00000000e+00   0.00000000e+00   1.25639654e-04  
 3          7          27.00000000      11         2.66640000e+00   1.89446468e+02   0.00000000e+00   1.22230855e+01   0.00000000e+00   2.42668596e+00   0.00000000e+00   2.01880879e+02   0.00000000e+00   2.80262541e-02   3.62365118e-04  
 3          7          27.00000000      12         2.83150077e+00   2.01880879e+02   0.00000000e+00   1.80325684e+01   0.00000000e+00   2.65476778e+00   0.00000000e+00   2.19894814e+02   0.00000000e+00   1.94997576e-01   3.68416927e-04  
 3          7          27.00000000      13         2.99700000e+00   2.19894814e+02   0.00000000e+00   3.46636082e+01   0.00000000e+00   2.87043351e+00   0.00000000e+00   2.53617484e+02   0.00000000e+00   1.06810039e+00   -5.95842443e-04 
 3          7          27.00000000      14         3.24400000e+00   2.53617484e+02   0.00000000e+00   1.19961870e+01   0.00000000e+00   3.15247888e+00   0.00000000e+00   2.62135685e+02   0.00000000e+00   3.56954416e+00   -3.69397840e-05 
 3          7          27.00000000      15         3.41040000e+00   2.62135685e+02   0.00000000e+00   1.76635165e+01   0.00000000e+00   3.33836333e+00   0.00000000e+00   2.73545294e+02   0.00000000e+00   6.32592976e+00   1.52323030e-05  
 3          7          27.00000000      16         3.57720000e+00   2.73545294e+02   8.52651283e-14   3.38218426e+01   0.00000000e+00   3.51852616e+00   0.00000000e+00   2.98128712e+02   0.00000000e+00   9.29704294e+00   5.53884486e-05  
 3          7          27.00000000      17         3.82580000e+00   2.98128712e+02   5.68434189e-14   1.16739332e+01   0.00000000e+00   3.77418731e+00   8.52651283e-14   2.98061199e+02   0.00000000e+00   1.17930996e+01   -4.07583955e-05 
 3          7          27.00000000      18         3.99350000e+00   2.98061199e+02   2.84217094e-14   1.71418323e+01   0.00000000e+00   3.94376221e+00   5.68434189e-14   3.01337739e+02   0.00000000e+00   1.39150031e+01   2.63031026e-05  
 3          7          27.00000000      19         3.87279019e+00   3.01337739e+02   7.10653921e-01   4.01736575e+01   0.00000000e+00   3.82405057e+00   2.84217094e-14   3.22494978e+02   3.98931978e+00   1.57865686e+01   -7.65185971e-05 
 3          7          27.00000000      20         3.48455096e+00   3.22494978e+02   1.63746828e-01   1.37997688e+01   0.00000000e+00   3.43611009e+00   7.10653921e-01   3.17571115e+02   7.13629647e-01   1.75115095e+01   2.72038051e-05  
 3          7          27.00000000      21         3.07202500e+00   3.17571115e+02   2.74363257e-01   2.02445719e+01   0.00000000e+00   3.02332880e+00   1.63746828e-01   3.18034689e+02   8.77288082e-01   1.90631535e+01   -1.31443218e-04 
 3          7          27.00000000      22         2.67237017e+00   3.18034689e+02   1.08891552e+00   3.85084925e+01   0.00000000e+00   2.62243206e+00   2.74363257e-01   3.35626374e+02   1.31095132e+00   2.04702876e+01   5.87921259e-05  
 3          7          27.00000000      23         2.30016274e+00   3.35626374e+02   9.96485206e-01   1.31518446e+01   0.00000000e+00   2.24584588e+00   1.08891552e+00   3.26617559e+02   3.88586536e-01   2.17342032e+01   -2.42987961e-04 
 3          7          27.00000000      24         1.95652861e+00   3.26617559e+02   9.64069466e-01   1.93082467e+01   0.00000000e+00   1.89765908e+00   9.96485206e-01   3.22535709e+02   5.14249012e-01   2.29021029e+01   1.98154838e-04  
 3          7          27.00000000      25         1.64166852e+00   3.22535709e+02   1.18875046e+00   3.66901908e+01   0.00000000e+00   1.57806642e+00   9.64069466e-01   3.34663557e+02   8.33621180e-01   2.40169808e+01   2.42155926e-05  
 3          7          27.00000000      26         1.36043776e+00   3.34663557e+02   1.03442182e+00   1.25125642e+01   0.00000000e+00   1.29190406e+00   1.18875046e+00   3.21450499e+02   2.58882524e-01   2.53812278e+01   -2.83007899e-04 
 3          7          27.00000000      27         1.10468889e+00   3.21450499e+02   1.17727786e+00   1.83372200e+01   0.00000000e+00   1.03105369e+00   1.03442182e+00   3.12877009e+02   3.52090470e-01   2.67749935e+01   1.17059687e-04  
 3          7          27.00000000      28         8.78723105e-01   3.12877009e+02   1.60984712e+00   3.46902348e+01   0.00000000e+00   7.99810648e-01   1.17727786e+00   3.19348367e+02   5.93631920e-01   2.81367361e+01   -9.44373016e-06 
 3          7          27.00000000      29         6.89474916e-01   3.19348367e+02   1.66422234e+00   1.17885937e+01   0.00000000e+00   6.05091141e-01   1.60984712e+00   3.01559614e+02   1.89353664e-01   2.95266089e+01   1.43425121e-04  
 3          7          27.00000000      30         5.23413493e-01   3.01559614e+02   1.80894242e+00   1.72161903e+01   0.00000000e+00   4.33391864e-01   1.66422234e+00   2.87821056e+02   2.61895302e-01   3.09269677e+01   6.26377131e-04  
 3          7          27.00000000      31         3.89981191e-01   2.87821056e+02   2.15580154e+00   3.23082199e+01   0.00000000e+00   2.94149485e-01   1.80894242e+00   2.87627835e+02   4.53541682e-01   3.24907430e+01   -1.53201858e-04 
 3          7          27.00000000      32         2.92086277e-01   2.87627835e+02   2.20521944e+00   1.09095658e+01   0.00000000e+00   1.90255173e-01   2.15580154e+00   2.63827175e+02   1.47505319e-01   3.47142321e+01   -2.62578029e-04 
 3          7          27.00000000      33         2.36719887e-01   2.63827175e+02   2.35571407e+00   1.58325255e+01   0.00000000e+00   1.28725657e-01   2.20521944e+00   2.41309350e+02   2.06347399e-01   3.84025788e+01   -8.64840634e-05 
 3          7          27.00000000      34         2.10973015e-01   2.41309350e+02   2.69495078e+00   2.92578945e+01   0.00000000e+00   9.66466194e-02   2.35571407e+00   2.28568931e+02   3.63102023e-01   4.20887922e+01   -1.75956250e-05 
 3          7          27.00000000      35         2.07210304e-01   2.28568931e+02   2.81417852e+00   9.75343474e+00   0.00000000e+00   8.63673769e-02   2.69495078e+00   1.93468858e+02   1.19347186e-01   4.49742426e+01   -1.15898192e-05 
 3          7          27.00000000      36         2.06289267e-01   1.93468858e+02   3.16023240e+00   1.39629671e+01   0.00000000e+00   7.87687445e-02   2.81417852e+00   1.60363404e+02   1.67277450e-01   4.73747273e+01   -8.56113201e-06 
