 IPER  ISTEP           TLEN          ILYR                  STAIN                  TOPIN                  BOTIN                  GHBIN                  DRNIN                  STAOUT                  TOPOUT                  BOTOUT                  GHBOUT                  DRNOUT                  ABER
 3          6          26.00000000      28         9.34812766e-01   2.97728994e+02   9.32297744e-01   3.24239797e+01   0.00000000e+00   8.55361626e-01   2.34548275e+00   3.00526511e+02   6.04051525e-01   2.76886235e+01   5.32784372e-05  
 3          6          26.00000000      29         6.11142077e-01   3.00526511e+02   2.63174307e+00   1.10012355e+01   0.00000000e+00   5.27468219e-01   9.32297744e-01   2.87090429e+02   1.92131143e-01   2.60282589e+01   4.66526360e-05  
 3          6          26.00000000      30         5.73333367e-01   2.87090429e+02   1.15757385e+00   1.58737473e+01   0.00000000e+00   4.82734833e-01   2.63174307e+00   2.70838207e+02   2.64290876e-01   3.04782006e+01   -9.25104929e-05 
 3          6          26.00000000      31         3.37689865e-01   2.70838207e+02   3.07437835e+00   3.33986353e+01   0.00000000e+00   2.42621086e-01   1.15757385e+00   2.76855579e+02   5.12074057e-01   2.88807832e+01   2.78856236e-04  
 3          6          26.00000000      32         3.36319669e-01   2.76855579e+02   2.03569707e+00   9.63416825e+00   0.00000000e+00   2.33868881e-01   3.07437835e+00   2.51051711e+02   1.41371058e-01   3.43605698e+01   -1.34982441e-04 
 3          6          26.00000000      33         2.39068692e-01   2.51051711e+02   3.23158950e+00   1.43586491e+01   0.00000000e+00   1.31893585e-01   2.03569707e+00   2.32354817e+02   2.05132963e-01   3.41534125e+01   6.56865905e-05  
 3          6          26.00000000      34         2.22386962e-01   2.32354817e+02   2.87812084e+00   2.73415012e+01   0.00000000e+00   1.07386487e-01   3.23158950e+00   2.17295068e+02   3.70370199e-01   4.17924389e+01   -2.70211993e-05 
 3          6          26.00000000      35         2.15714870e-01   2.17295068e+02   3.73833636e+00   9.10279272e+00   0.00000000e+00   9.57410362e-02   2.87812084e+00   1.86981909e+02   1.21149994e-01   4.02749935e+01   -2.98291695e-06 
 3          6          26.00000000      36         2.07260511e-01   1.86981909e+02   3.50800758e+00   1.28768695e+01   0.00000000e+00   7.90247647e-02   3.73833636e+00   1.52517963e+02   1.69430638e-01   4.70692924e+01   -7.81262471e-07 
 3          6          26.00000000      37         2.12504647e-01   1.52517963e+02   5.31768854e+00   2.56253224e+01   0.00000000e+00   7.90620617e-02   3.50800758e+00   1.34766056e+02   3.28362093e-01   4.49919882e+01   3.18270317e-06  
 3          6          26.00000000      38         2.22053781e-01   1.34766056e+02   5.21823289e+00   6.93426947e+00   0.00000000e+00   7.99084804e-02   5.31768854e+00   9.08843649e+01   8.94540010e-02   5.07691970e+01   -9.51375562e-07 
 3          6          26.00000000      39         2.28314747e-01   9.08843649e+01   5.96632132e+00   9.81297198e+00   0.00000000e+00   8.07270464e-02   5.21823289e+00   5.28153315e+01   1.26104200e-01   4.86515743e+01   2.93140677e-06  
 3          6          26.00000000      40         2.36643805e-01   5.28153315e+01   0.00000000e+00   1.10299538e+01   0.00000000e+00   7.99468000e-02   5.96632132e+00   0.00000000e+00   1.39806166e-01   5.78958605e+01   -5.70213388e-06 
 3          7          27.00000000      1          7.20000060e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.19986322e-09   0.00000000e+00   0.00000000e+00   1.37371596e-13  
 3          7          27.00000000      2          9.60000079e-09   7.19986322e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.68000724e-08   0.00000000e+00   0.00000000e+00   -2.08425869e-13 
 3          7          27.00000000      3          1.12000000e+00   1.68000724e-08   4.51883363e-02   6.94894716e+00   0.00000000e+00   2.30125692e-01   0.00000000e+00   7.88379898e+00   0.00000000e+00   0.00000000e+00   2.10840107e-04  
 3          7          27.00000000      4          1.28125000e+00   7.88379898e+00   0.00000000e+00   3.58479025e+01   0.00000000e+00   3.79323392e-01   4.51883363e-02   4.45885424e+01   0.00000000e+00   0.00000000e+00   -1.02650508e-04 
 3          7          27.00000000      5          1.48370000e+00   4.45885424e+01   1.00645922e-01   1.22861581e+01   0.00000000e+00   7.88235161e-01   0.00000000e+00   5.76709879e+01   0.00000000e+00   0.00000000e+00   -1.76638094e-04 
 3          7          27.00000000      6          1.72592500e+00   5.76709879e+01   0.00000000e+00   1.79772186e+01   0.00000000e+00   1.01455568e+00   1.00645922e-01   7.62583830e+01   0.00000000e+00   0.00000000e+00   5.46798854e-04  
 3          7          27.00000000      7          1.84920000e+00   7.62583830e+01   1.00000513e-01   3.87761115e+01   0.00000000e+00   1.34028005e+00   0.00000000e+00   1.15643955e+02   0.00000000e+00   0.00000000e+00   -5.39813508e-04 
 3          7          27.00000000      8          2.09245000e+00   1.15643955e+02   0.00000000e+00   1.15497699e+01   0.00000000e+00   1.57007651e+00   1.00000513e-01   1.27616142e+02   0.00000000e+00   0.00000000e+00   -4.39783467e-05 
 3          7          27.00000000      9          2.25680000e+00   1.27616142e+02   9.91102322e-02   1.74757869e+01   0.00000000e+00   1.91395206e+00   0.00000000e+00   1.45533918e+02   0.00000000e+00   0.00000000e+00   -3.08221179e-05 
 3          7          27.00000000      10         2.42030000e+00   1.45533918e+02   0.00000000e+00   3.46116906e+01   0.00000000e+00   2.06260853e+00   9.91102322e-02   1.80404229e+02   0.00000000e+00   0.00000000e+00   -3.95107902e-05 
 3          7          27.00000000      11         2.62600000e+00   1.80404229e+02   1.00794873e-01   1.19587522e+01   0.00000000e+00   2.43222625e+00   0.00000000e+00   1.92634802e+02   0.00000000e+00   2.27804438e-02   -3.24880390e-05 
 3          7          27.00000000      12         2.87108137e+00   1.92634802e+02   0.00000000e+00   1.75103176e+01   0.00000000e+00   2.63749820e+00   1.00794873e-01   2.10084378e+02   0.00000000e+00   1.92777716e-01   7.52124921e-04  
 3          7          27.00000000      13         2.99700000e+00   2.10084378e+02   2.04170737e-02   3.76539181e+01   0.00000000e+00   2.89828260e+00   0.00000000e+00   2.46956757e+02   0.00000000e+00   9.01363741e-01   -6.90802926e-04 
 3          7          27.00000000      14         3.24310000e+00   2.46956757e+02   1.89478063e-14   1.11780911e+01   0.00000000e+00   3.11535028e+00   2.04170737e-02   2.54750324e+02   0.00000000e+00   3.49178833e+00   6.84946421e-05  
 3          7          27.00000000      15         3.41040000e+00   2.54750324e+02   8.56926852e-02   1.68723875e+01   0.00000000e+00   3.33216048e+00   1.89478063e-14   2.66759593e+02   0.00000000e+00   5.02716122e+00   -1.10247195e-04 
 3          7          27.00000000      16         3.57615000e+00   2.66759593e+02   0.00000000e+00   3.31922925e+01   0.00000000e+00   3.50479573e+00   8.56926852e-02   2.90091532e+02   0.00000000e+00   9.84522411e+00   7.91473648e-04  
 3          7          27.00000000      17         3.78510000e+00   2.90091532e+02   3.85994504e-02   1.14161645e+01   0.00000000e+00   3.72094227e+00   0.00000000e+00   2.92687348e+02   0.00000000e+00   8.92378067e+00   -6.75243706e-04 
 3          7          27.00000000      18         4.03302500e+00   2.92687348e+02   5.68434189e-14   1.66430232e+01   0.00000000e+00   3.98653196e+00   3.85994504e-02   2.94242991e+02   0.00000000e+00   1.50950435e+01   2.29915898e-04  
 3          7          27.00000000      19         3.78107582e+00   2.94242991e+02   7.97492776e-01   4.16981123e+01   0.00000000e+00   3.72270259e+00   5.68434189e-14   3.19670295e+02   3.84404575e+00   1.32828344e+01   -2.05253108e-04 
 3          7          27.00000000      20         3.57367013e+00   3.19670295e+02   2.74240365e-01   1.27538779e+01   0.00000000e+00   3.52848605e+00   7.97492776e-01   3.12452222e+02   6.50297755e-01   1.88436172e+01   -3.32070589e-05 
 3          7          27.00000000      21         2.97284977e+00   3.12452222e+02   3.29071280e-01   1.92276165e+01   0.00000000e+00   2.91596665e+00   2.74240365e-01   3.14205856e+02   8.56701749e-01   1.67290149e+01   -2.01251839e-05 
 3          7          27.00000000      22         2.75070329e+00   3.14205856e+02   1.15428573e+00   3.77528951e+01   0.00000000e+00   2.70035789e+00   3.29071280e-01   3.29708533e+02   1.32652690e+00   2.17992252e+01   2.61465411e-05  
 3          7          27.00000000      23         2.20024232e+00   3.29708533e+02   1.51880596e+00   1.28784871e+01   0.00000000e+00   2.14244930e+00   1.15428573e+00   3.22924128e+02   3.93610628e-01   1.96916086e+01   -1.36754405e-05 
 3          7          27.00000000      24         2.02523080e+00   3.22924128e+02   9.76188857e-01   1.86816126e+01   0.00000000e+00   1.96591915e+00   1.51880596e+00   3.16404328e+02   5.16812522e-01   2.42012345e+01   6.02750385e-05  
 3          7          27.00000000      25         1.54852670e+00   3.16404328e+02   2.48008094e+00   3.98034162e+01   0.00000000e+00   1.48552900e+00   9.76188857e-01   3.34625425e+02   9.38980996e-01   2.22103029e+01   -7.48589310e-05 
 3          7          27.00000000      26         1.41543701e+00   3.34625425e+02   8.75634227e-01   1.16186342e+01   0.00000000e+00   1.34642091e+00   2.48008094e+00   3.17826209e+02   2.45801319e-01   2.66367057e+01   -8.77869684e-05 
 3          7          27.00000000      27         1.01734416e+00   3.17826209e+02   2.45653009e+00   1.74510206e+01   0.00000000e+00   9.44370961e-01   8.75634227e-01   3.11620410e+02   3.48439391e-01   2.49623191e+01   -7.00322183e-05 
 3          7          27.00000000      28         9.34812766e-01   3.11620410e+02   9.39909398e-01   3.40163256e+01   0.00000000e+00   8.55364043e-01   2.45653009e+00   3.14156840e+02   6.04051525e-01   2.94386187e+01   5.31805744e-05  
 3          7          27.00000000      29         6.11142077e-01   3.14156840e+02   2.77052821e+00   1.15419341e+01   0.00000000e+00   5.27470614e-01   9.39909398e-01   2.99767260e+02   1.92131143e-01   2.76536271e+01   4.66003241e-05  
 3          7          27.00000000      30         5.73333367e-01   2.99767260e+02   1.20488062e+00   1.66543581e+01   0.00000000e+00   4.82737212e-01   2.77052821e+00   2.82367593e+02   2.64290876e-01   3.23147754e+01   -9.26893892e-05 
 3          7          27.00000000      31         3.37689865e-01   2.82367593e+02   3.23605723e+00   3.50426119e+01   0.00000000e+00   2.42623447e-01   1.20488062e+00   2.88430631e+02   5.12074057e-01   3.05934647e+01   2.78623732e-04  
 3          7          27.00000000      32         3.36319669e-01   2.88430631e+02   2.14408575e+00   1.01085852e+01   0.00000000e+00   2.33871231e-01   3.23605723e+00   2.61139862e+02   1.41371058e-01   3.62685956e+01   -1.35303421e-04 
 3          7          27.00000000      33         2.39068692e-01   2.61139862e+02   3.41165433e+00   1.50659093e+01   0.00000000e+00   1.31895924e-01   2.14408575e+00   2.41438020e+02   2.05132963e-01   3.59372935e+01   6.52285564e-05  
 3          7          27.00000000      34         2.22386962e-01   2.41438020e+02   3.04041993e+00   2.86889922e+01   0.00000000e+00   1.07388817e-01   3.41165433e+00   2.25742317e+02   3.70370199e-01   4.37581169e+01   -2.78864221e-05 
 3          7          27.00000000      35         2.15714870e-01   2.25742317e+02   3.93281860e+00   9.55147088e+00   0.00000000e+00   9.57433591e-02   3.04041993e+00   1.94069280e+02   1.21149994e-01   4.21157319e+01   -3.69732587e-06 
 3          7          27.00000000      36         2.07260511e-01   1.94069280e+02   3.71214380e+00   1.35116258e+01   0.00000000e+00   7.90270821e-02   3.93281860e+00   1.58238114e+02   1.69430638e-01   4.90809218e+01   -1.62401385e-06 
 3          7          27.00000000      37         2.12504647e-01   1.58238114e+02   5.54518979e+00   2.68888420e+01   0.00000000e+00   7.90643747e-02   3.71214380e+00   1.39885657e+02   3.28362093e-01   4.68794208e+01   2.09049989e-06  
 3          7          27.00000000      38         2.22053781e-01   1.39885657e+02   5.45900428e+00   7.27613586e+00   0.00000000e+00   7.99107911e-02   5.54518979e+00   9.43057965e+01   8.94540010e-02   5.28225010e+01   -1.32375473e-06 
 3          7          27.00000000      39         2.28314747e-01   9.43057965e+01   6.21381564e+00   1.02967785e+01   0.00000000e+00   8.07293556e-02   5.45900428e+00   5.47861549e+01   1.26104200e-01   5.05927101e+01   2.57950511e-06  
 3          7          27.00000000      40         2.36643805e-01   5.47861549e+01   0.00000000e+00   1.15738521e+01   0.00000000e+00   7.99491089e-02   6.21381564e+00   0.00000000e+00   1.39806166e-01   6.01630859e+01   -5.95640670e-06 
 3          8          28.00000000      1          7.20000060e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.19986322e-09   0.00000000e+00   0.00000000e+00   1.37371596e-13  
 3          8          28.00000000      2          9.60000079e-09   7.19986322e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.68000724e-08   0.00000000e+00   0.00000000e+00   -2.08425869e-13 
 3          8          28.00000000      3          1.12000000e+00   1.68000724e-08   4.51926746e-02   7.34607251e+00   0.00000000e+00   2.30132344e-01   0.00000000e+00   8.28092219e+00   0.00000000e+00   0.00000000e+00   2.10665041e-04  
 3          8          28.00000000      4          1.28125000e+00   8.28092219e+00   0.00000000e+00   3.78803567e+01   0.00000000e+00   3.79337201e-01   4.51926746e-02   4.70181012e+01   0.00000000e+00   0.00000000e+00   -1.02157130e-04 
 3          8          28.00000000      5          1.48370000e+00   4.70181012e+01   1.00660072e-01   1.29773805e+01   0.00000000e+00   7.88269032e-01   0.00000000e+00   6.07917406e+01   0.00000000e+00   0.00000000e+00   -1.67862196e-04 
 3          8          28.00000000      6          1.72592500e+00   6.07917406e+01   0.00000000e+00   1.89830715e+01   0.00000000e+00   1.01461437e+00   1.00660072e-01   8.03848979e+01   0.00000000e+00   0.00000000e+00   5.64822889e-04  
 3          8          28.00000000      7          1.84920000e+00   8.03848979e+01   1.00023938e-01   4.09456652e+01   0.00000000e+00   1.34031917e+00   0.00000000e+00   1.21940017e+02   0.00000000e+00   0.00000000e+00   -5.49343994e-04 
 3          8          28.00000000      8          2.09245000e+00   1.21940017e+02   0.00000000e+00   1.21905859e+01   0.00000000e+00   1.57016407e+00   1.00023938e-01   1.34552884e+02   0.00000000e+00   0.00000000e+00   -1.93793847e-05 
 3          8          28.00000000      9          2.25680000e+00   1.34552884e+02   9.91406506e-02   1.84455066e+01   0.00000000e+00   1.91400431e+00   0.00000000e+00   1.53440367e+02   0.00000000e+00   0.00000000e+00   -3.91364656e-05 
 3          8          28.00000000      10         2.42030000e+00   1.53440367e+02   0.00000000e+00   3.65394290e+01   0.00000000e+00   2.06271633e+00   9.91406506e-02   1.90238250e+02   0.00000000e+00   0.00000000e+00   -1.17868819e-05 
 3          8          28.00000000      11         2.62600000e+00   1.90238250e+02   1.00824521e-01   1.26220463e+01   0.00000000e+00   2.43228093e+00   0.00000000e+00   2.03132110e+02   0.00000000e+00   2.27804438e-02   -4.97459880e-05 
 3          8          28.00000000      12         2.87108137e+00   2.03132110e+02   0.00000000e+00   1.84796424e+01   0.00000000e+00   2.63757093e+00   1.00824521e-01   2.21550908e+02   0.00000000e+00   1.92777716e-01   7.52333958e-04  
 3          8          28.00000000      13         2.99700000e+00   2.21550908e+02   2.04170737e-02   3.97488483e+01   0.00000000e+00   2.89832848e+00   0.00000000e+00   2.60477370e+02   0.00000000e+00   9.42152354e-01   -6.77574187e-04 
 3          8          28.00000000      14         3.24310000e+00   2.60477370e+02   1.89478063e-14   1.17966529e+01   0.00000000e+00   3.11539810e+00   2.04170737e-02   2.68675070e+02   0.00000000e+00   3.70618923e+00   4.86537549e-05  
 3          8          28.00000000      15         3.41040000e+00   2.68675070e+02   8.56926852e-02   1.78077072e+01   0.00000000e+00   3.33217082e+00   1.89478063e-14   2.81293489e+02   0.00000000e+00   5.35333344e+00   -1.23769330e-04 
